name
daenerys targaryen
wine merchant
rakharo
wine merchant
daenerys targaryen
jorah mormont
rakharo
daenerys targaryen
jorah mormont
wine merchant
jorah mormont
jorah mormont
wine merchant
daenerys targaryen
wine merchant
wine merchant
jorah mormont
wine merchant
daenerys targaryen
doreah
jorah mormont
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
sam tarly
jeor mormont
sam tarly
sam tarly
jeor mormont
jaremy rykker
othell yarwyck
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
sam tarly
jon snow
pypar
sam tarly
pypar
sam tarly
sam tarly
jon snow
sam tarly
renly baratheon
eddard stark
renly baratheon
eddard stark
renly baratheon
eddard stark
renly baratheon
eddard stark
renly baratheon
tell me something
eddard stark
eddard stark
tomard
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
eddard stark
petyr baelish
eddard stark
petyr baelish
eddard stark
petyr baelish
daenerys targaryen
daenerys targaryen
khal drogo
khal drogo
king joffrey
cersei lannister
eddard stark
cersei lannister
king joffrey
eddard stark
janos slynt
eddard stark
petyr baelish
petyr baelish
syrio forel
syrio forel
steward of house stark
septa mordane
sansa stark
septa mordane
sansa stark
septa mordane
syrio forel
arya stark
syrio forel
arya stark
syrio forel
arya stark
syrio forel
meryn trant
syrio forel
meryn trant
arya stark
arya stark
maryn trant
syrio forel
kings guard
syrio forel
kings guard
syrio forel
meryn trant
syrio forel
meryn trant
syrio forel
arya stark
syrio forel
syrio forel
arya stark
syrio forel
arya stark
sansa stark
sandor clegane
arya stark
stable boy
arya stark
stable boy
arya stark
stable boy
arya stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
eddard stark
lord varys
jeor mormont
othell yarwyck
jeor mormont
jon snow
jeor mormont
sam tarly
othell yarwyck
sam tarly
jon snow
othell yarwyck
jeor mormont
othell yarwyck
ser alliser
nights watch brother
jeor mormont
jon snow
jeor mormont
jeor mormont
jon snow
jeor mormont
lord varys
grand maester pycelle
sansa stark
cersei lannister
grand maester pycelle
sansa stark
petyr baelish
cersei lannister
sansa stark
cersei lannister
sansa stark
cersei lannister
sansa stark
cersei lannister
sansa stark
cersei lannister
robb stark
maester luwin
robb stark
maester luwin
robb stark
robin arryn
lysa arryn
catelyn stark
robin arryn
lysa arryn
catelyn stark
lysa arryn
catelyn stark
lysa arryn
catelyn stark
lysa arryn
tyrion lannister
shagga
tyrion lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tywin lannister
bronn
tyrion lannister
tywin lannister
tyrion lannister
jaime lannister
kevan lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
kevan lannister
tywin lannister
tyrion lannister
messenger
tywin lannister
kevan lannister
tywin lannister
shagga
rodrik cassal
greatjon umber
robb stark
theon greyjoy
catelyn stark
theon greyjoy
greatjon umber
stark guard
greatjon umber
robb stark
stark guard
robb stark
lannister scout
robb stark
catelyn stark
robb stark
lannister scout
greatjon umber
robb stark
robb stark
greatjon umber
grand maester pycelle
sansa stark
grand maester pycelle
sansa stark
grand maester pycelle
cersei lannister
barristan selmy
cersei lannister
barristan selmy
cersei lannister
king joffrey
barristan selmy
cersei lannister
barristan selmy
cersei lannister
lord varys
barristan selmy
petyr baelish
barristan selmy
kings landing page
sansa stark
king joffrey
kings landing page
cersei lannister
sansa stark
sansa stark
grand maester pycelle
king joffrey
sansa stark
petyr baelish
sansa stark
king joffrey
sansa stark
lord varys
grand maester pycelle
king joffrey
sansa stark
king joffrey
sansa stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
eddard stark
varys
robb stark
theon greyjoy
catelyn stark
robb stark
greatjon umber
robb stark
theon greyjoy
greatjon umber
catelyn stark
robb stark
greatjon umber
theon greyjoy
robb stark
catelyn stark
everyone
catelyn stark
greatjon umber
walder frey
catelyn stark
walder frey
stevron frey
walder frey
ryger rivers
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
catelyn stark
walder frey
voices outside
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
unidentified nights watchers
nights watcher
nights watcher
pyp
jon snow
grenn
all
pyp
grenn
pyp
grenn
jon snow
sam tarly
jon snow
sam tarly
jon snow
sam tarly
jon snow
sam tarly
jon snow
greatjon umber
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
robb stark
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
jon snow
maester aemon
daenerys targaryen
khal drogo
cohollo
khal drogo
qotho
daenerys targaryen
qotho
daenerys targaryen
qotho
daenerys targaryen
qotho
daenerys targaryen
qotho
kevan lannister
tywin lannister
tyrion lannister
tywin lannister
kevan lannister
tyrion lannister
tywin lannister
tyrion lannister
kevan lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
prostitute
tyrion lannister
prostitute
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
mirri maz duur
qotho
daenerys targaryen
qotho
jorah mormont
qotho
daenerys targaryen
qotho
daenerys targaryen
jorah mormont
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
rakharo
daenerys targaryen
rakharo
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
daenerys targaryen
daenerys targaryen
qotho
daenerys targaryen
qotho
rakharo
daenerys targaryen
irri
jorah mormont
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
rakharo
jorah mormont
rakharo
shae
tyrion lannister
shae
tyrion lannister
shae
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
shae
tyrion lannister
bronn
tyrion lannister
shae
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
shae
bronn
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
tyrion lannister
shae
tyrion lannister
bronn
tyrion lannister
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
bronn
shae
tyrion lannister
bronn
tyrion lannister
shae
tyrion lannister
shae
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
shae
tyrion lannister
lannister soldier
lannister soldier
bronn
tyrion lannister
bronn
tyrion lannister
tribesmen of vale
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
rodrik cassel
catelyn stark
rodrik cassel
stark bannermen
robb stark
jaime lannister
catelyn stark
jaime lannister
theon greyjoy
robb stark
catelyn stark
jaime lannister
robb stark
greatjon umber
robb stark
theon greyjoy
robb stark
arya stark
kings landing baker
arya stark
kings landing baker
arya stark
kings landing baker
arya stark
street urchin
arya stark
street urchin
populace
eddark stark
populace
eddark stark
grand maester pycelle
joffrey lannister
sansa stark
cersei lannister
populace
yoren
arya stark
yoren
sansa stark
yoren
yoren
arya stark
yoren
bran stark
osha
bran stark
osha
bran stark
bran stark
osha
rickon stark
bran stark
osha
rickon stark
bran stark
rickon stark
bran stark
rickon stark
bran stark
rickon stark
osha
maester luwin
several stark bannermen
catelyn stark
catelyn stark
robb stark
catelyn stark
joffrey lannister
marillion
joffrey lannister
marillion
joffrey lannister
marillion
joffrey lannister
marillion
joffrey lannister
marillion
marillion
joffrey lannister
marillion
joffrey lannister
sansa stark
joffrey lannister
marillion
joffrey lannister
sandor clegane
joffrey lannister
sansa stark
joffrey lannister
sansa stark
joffrey lannister
sansa stark
joffrey lannister
joffrey lannister
sansa stark
joffrey lannister
sansa stark
joffrey lannister
sansa stark
sandor clegane
joffrey lannister
sandor clegane
sandor clegane
jonos bracken
robb stark
jonos bracken
robb stark
jonos bracken
galbart glover
greatjon umber
rickard karstark
theon greyjoy
robb stark
theon greyjoy
greatjon umber
all
stark guard
catelyn stark
catelyn stark
jaime lannister
catelyn stark
jaime lannister
catelyn stark
jaime lannister
catelyn stark
jaime lannister
catelyn stark
jaime lannister
catelyn stark
jaime lannister
catelyn stark
jaime lannister
jaime lannister
lancel lannister
cersei lannister
tywin lannister
tyrion lannister
leo lefford
addam marbrand
kevan lannister
tyrion lannister
kevan lannister
leo lefford
addam marbrand
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
mirri maz duur
daenerys targaryen
mirri maz duur
jorah mormont
daenerys targaryen
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
jorah mormont
daenerys targaryen
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
daenerys targaryen
mirri maz duur
sam tarly
jon snow
sam tarly
jon snow
sam tarly
jon snow
sam tarly
jon snow
sam tarly
sam tarly
jon snow
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
shae
tyrion lannister
shae
jon snow
sam pyp and grenn
grenn
pyp
grenn
sam tarly
grenn
pyp
jon snow
sam tarly
grenn
jon snow
pyp
grenn
jon snow
grenn
jon snow
sam tarly
jon snow
pyp
grenn
sam pyp and grenn
daenerys targaryen
daenerys targaryen
grand maester pycelle
grand maester pycelle
ros
grand maester pycelle
ros
grand maester pycelle
ros
grand maester pycelle
ros
grand maester pycelle
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
petyr baelish
varys
joffrey lannister
yoren
arya stark
yoren
hot pie
lommy greenhands
hot pie
lommy greenhands
hot pie
lommy greenhands
hot pie
lommy greenhands
hot pie
lommy greenhands
hot pie
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
yoren
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
jon snow
jeor mormont
jeor mormont
jon snow
jeor mormont
rakharo
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
daenerys targaryen
mirri maz duur
daenerys targaryen
jorah mormont
joffrey lannister
joffrey lannister
sansa stark
joffrey lannister
sansa stark
joffrey lannister
announcer
announcer
announcer
ser dontos
joffrey lannister
ser dontos
joffrey lannister
ser dontos
joffrey lannister
ser dontos
joffrey lannister
sansa stark
joffrey lannister
sansa stark
joffrey lannister
sandor clegane
joffrey lannister
sansa stark
joffrey lannister
ser dontos
tyrion lannister
tyrion lannister
joffrey lannister
tyrion lannister
bronn
joffrey lannister
myrcella
tyrion lannister
joffrey lannister
tyrion lannister
sansa stark
tyrion lannister
tyrion lannister
joffrey lannister
pycelle
varys
pycelle
petyr baelish
janos
cersei lannister
janos
cersei lannister
janos
cersei lannister
janos
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
varys
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
lord
lord
luwin
lord
bran stark
lord
bran stark
lord
luwin
lord
luwin
bran stark
luwin
portan
osha
bran stark
osha
bran stark
osha
bran stark
osha
bran stark
osha
osha
bran stark
doreah
daenerys targaryen
doreah
daenerys targaryen
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
daenerys targaryen
rakharo
daenerys targaryen
daenerys targaryen
rakharo
daenerys targaryen
rakharo
jon snow
sam
grenn
sam
grenn
edd
sam
edd
sam
edd
grenn
edd
edd
sam
grenn
edd
jon snow
sam
jon snow
lord mormont
craster
jon snow
craster
jon snow
craster
lord mormont
craster
lord mormont
craster
lord mormont
craster
lord mormont
watchman
craster
lord mormont
craster
lord mormont
craster
lord mormont
lord mormont
craster
lord mormont
craster
lord mormont
craster
gilly
craster
lord mormont
craster
lord mormont
craster
lord mormont
lord mormont
jon snow
lord mormont
lord mormont
jon snow
lord mormont
melisandre
melisandre
group
melisandre
cressen
melisandre
davos
melisandre
cressen
melisandre
melisandre
crowd
melisandre
stannis baratheon
cressen
davos
cressen
davos
cressen
davos
matthos
stannis baratheon
davos
stannis baratheon
matthos
stannis baratheon
matthos
stannis baratheon
matthos
stannis baratheon
davos
stannis baratheon
davos
melisandre
davos
melisandre
davos
stannis baratheon
cressen
davos
cressen
melisandre
jaime lannister
robb stark
jaime lannister
robb stark
jaime lannister
robb stark
robb stark
jaime lannister
robb stark
jaime lannister
robb stark
jaime lannister
robb stark
jaime lannister
robb stark
jaime lannister
robb stark
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
tyrion lannister
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
robb stark
alton
robb stark
alton
robb stark
ser rodrik
others at table
robb stark
alton
robb stark
alton
robb stark
theon greyjoy
robb stark
theon greyjoy
robb stark
theon greyjoy
robb stark
theon greyjoy
robb stark
theon greyjoy
catelyn stark
robb stark
catelyn stark
